strain,length_abs_10th,head_width_abs_10th,midbody_width_abs_10th,tail_width_abs_10th,area_abs_10th,area_length_ratio_abs_10th,width_length_ratio_abs_10th,head_bend_mean_abs_10th,neck_bend_mean_abs_10th,midbody_bend_mean_abs_10th,hips_bend_mean_abs_10th,tail_bend_mean_abs_10th,head_bend_sd_abs_10th,neck_bend_sd_abs_10th,midbody_bend_sd_abs_10th,hips_bend_sd_abs_10th,tail_bend_sd_abs_10th,max_amplitude_abs_10th,amplitude_ratio_abs_10th,primary_wavelength_abs_10th,secondary_wavelength_abs_10th,track_length_abs_10th,eccentricity_abs_10th,bend_count_abs_10th,tail_to_head_orientation_abs_10th,head_orientation_abs_10th,tail_orientation_abs_10th,eigen_projection_1_abs_10th,eigen_projection_2_abs_10th,eigen_projection_3_abs_10th,eigen_projection_4_abs_10th,eigen_projection_5_abs_10th,eigen_projection_6_abs_10th,head_tip_speed_abs_10th,head_speed_abs_10th,midbody_speed_abs_10th,tail_speed_abs_10th,tail_tip_speed_abs_10th,head_tip_motion_direction_abs_10th,head_motion_direction_abs_10th,midbody_motion_direction_abs_10th,tail_motion_direction_abs_10th,tail_tip_motion_direction_abs_10th,foraging_amplitude_abs_10th,foraging_speed_abs_10th,head_crawling_amplitude_abs_10th,midbody_crawling_amplitude_abs_10th,tail_crawling_amplitude_abs_10th,head_crawling_frequency_abs_10th,midbody_crawling_frequency_abs_10th,tail_crawling_frequency_abs_10th,path_range_abs_10th,path_curvature_abs_10th,head_tip_speed_10th,head_speed_10th,midbody_speed_10th,tail_speed_10th,tail_tip_speed_10th,length_abs_50th,head_width_abs_50th,midbody_width_abs_50th,tail_width_abs_50th,area_abs_50th,area_length_ratio_abs_50th,width_length_ratio_abs_50th,head_bend_mean_abs_50th,neck_bend_mean_abs_50th,midbody_bend_mean_abs_50th,hips_bend_mean_abs_50th,tail_bend_mean_abs_50th,head_bend_sd_abs_50th,neck_bend_sd_abs_50th,midbody_bend_sd_abs_50th,hips_bend_sd_abs_50th,tail_bend_sd_abs_50th,max_amplitude_abs_50th,amplitude_ratio_abs_50th,primary_wavelength_abs_50th,secondary_wavelength_abs_50th,track_length_abs_50th,eccentricity_abs_50th,bend_count_abs_50th,tail_to_head_orientation_abs_50th,head_orientation_abs_50th,tail_orientation_abs_50th,eigen_projection_1_abs_50th,eigen_projection_2_abs_50th,eigen_projection_3_abs_50th,eigen_projection_4_abs_50th,eigen_projection_5_abs_50th,eigen_projection_6_abs_50th,head_tip_speed_abs_50th,head_speed_abs_50th,midbody_speed_abs_50th,tail_speed_abs_50th,tail_tip_speed_abs_50th,head_tip_motion_direction_abs_50th,head_motion_direction_abs_50th,midbody_motion_direction_abs_50th,tail_motion_direction_abs_50th,tail_tip_motion_direction_abs_50th,foraging_amplitude_abs_50th,foraging_speed_abs_50th,head_crawling_amplitude_abs_50th,midbody_crawling_amplitude_abs_50th,tail_crawling_amplitude_abs_50th,head_crawling_frequency_abs_50th,midbody_crawling_frequency_abs_50th,tail_crawling_frequency_abs_50th,path_range_abs_50th,path_curvature_abs_50th,head_tip_speed_50th,head_speed_50th,midbody_speed_50th,tail_speed_50th,tail_tip_speed_50th,length_abs_90th,head_width_abs_90th,midbody_width_abs_90th,tail_width_abs_90th,area_abs_90th,area_length_ratio_abs_90th,width_length_ratio_abs_90th,head_bend_mean_abs_90th,neck_bend_mean_abs_90th,midbody_bend_mean_abs_90th,hips_bend_mean_abs_90th,tail_bend_mean_abs_90th,head_bend_sd_abs_90th,neck_bend_sd_abs_90th,midbody_bend_sd_abs_90th,hips_bend_sd_abs_90th,tail_bend_sd_abs_90th,max_amplitude_abs_90th,amplitude_ratio_abs_90th,primary_wavelength_abs_90th,secondary_wavelength_abs_90th,track_length_abs_90th,eccentricity_abs_90th,bend_count_abs_90th,tail_to_head_orientation_abs_90th,head_orientation_abs_90th,tail_orientation_abs_90th,eigen_projection_1_abs_90th,eigen_projection_2_abs_90th,eigen_projection_3_abs_90th,eigen_projection_4_abs_90th,eigen_projection_5_abs_90th,eigen_projection_6_abs_90th,head_tip_speed_abs_90th,head_speed_abs_90th,midbody_speed_abs_90th,tail_speed_abs_90th,tail_tip_speed_abs_90th,head_tip_motion_direction_abs_90th,head_motion_direction_abs_90th,midbody_motion_direction_abs_90th,tail_motion_direction_abs_90th,tail_tip_motion_direction_abs_90th,foraging_amplitude_abs_90th,foraging_speed_abs_90th,head_crawling_amplitude_abs_90th,midbody_crawling_amplitude_abs_90th,tail_crawling_amplitude_abs_90th,head_crawling_frequency_abs_90th,midbody_crawling_frequency_abs_90th,tail_crawling_frequency_abs_90th,path_range_abs_90th,path_curvature_abs_90th,head_tip_speed_90th,head_speed_90th,midbody_speed_90th,tail_speed_90th,tail_tip_speed_90th
DAG356,974.4493041992188,44.310369873046874,80.09786682128906,42.25783081054688,67993.740625,68.0541976928711,0.07783584296703339,3.537338209152222,3.3498847484588623,1.4478419065475463,2.846006917953491,3.3356360912323,1.0786712169647217,3.9607970237731935,9.290839195251465,3.4876635551452635,0.944983959197998,98.97127075195313,0.4541048288345337,481.63154296875,365.35480346679685,770.26279296875,0.9478360652923584,3.0,19.80409164428711,20.541393852233888,15.072426414489746,0.28036083579063414,0.20075241029262542,0.24136683642864226,0.16516506671905518,0.08782086223363876,0.05699028819799423,22.90971908569336,12.409775733947754,8.008751678466798,4.947153186798095,2.0759616136550902,8.692110824584962,3.982528018951416,1.0238139867782592,0.8648203015327454,1.0384450197219848,17.93311538696289,12.93802089691162,21.933130264282227,15.481906509399414,15.953971099853515,0.0894274190068245,0.06653644144535065,0.06134781986474991,117.35370254516602,0.0008831497048959136,-121.1290069580078,-78.78179626464843,-49.0780517578125,-49.7095458984375,-56.94132919311524,1015.1570434570312,48.61069564819336,83.5636703491211,46.313452911376956,72365.4234375,70.92977294921874,0.08233725875616074,18.27685890197754,15.958176422119141,7.401231575012207,13.444776344299317,16.180714988708495,3.9922181129455567,9.380485343933106,14.793709754943848,8.41003475189209,3.2451966285705565,160.07958374023437,0.69134601354599,640.3821899414063,422.3767028808594,898.37177734375,0.9815049886703491,3.4,95.86243896484375,93.19293060302735,81.86402282714843,1.4754657745361328,1.1093073844909669,1.2252094745635986,0.8954038381576538,0.475711590051651,0.3062562346458435,87.26884307861329,62.60248947143555,50.2172348022461,47.9306137084961,51.55750961303711,64.87151641845703,26.54740753173828,8.031184577941895,9.256023979187011,26.409350204467774,54.799224853515625,80.92428131103516,33.00004768371582,22.659066009521485,25.444941329956055,0.20205103158950805,0.1822121858596802,0.16603589355945586,944.0481323242187,0.02682415097951889,48.90099563598633,38.893863677978516,32.6171070098877,28.64425277709961,33.399617767333986,1058.33515625,54.78915939331055,90.26011199951172,52.565676879882815,78130.234375,76.23486022949218,0.09008410125970841,38.36324920654297,29.753457641601564,16.432387924194337,26.156856536865234,31.356736373901366,9.078480911254882,16.890758895874022,20.969170379638673,14.84615249633789,7.279857635498047,267.144970703125,0.9277364134788513,959.46484375,468.360693359375,969.965478515625,0.9904819130897522,4.0,166.01036071777344,162.8403747558594,161.68463134765625,3.5556495666503904,2.7163790225982667,2.6825889587402343,2.0916515350341798,1.1902076721191406,0.7358386874198913,194.83567504882814,161.42790832519532,148.49337463378907,144.5004852294922,154.83736877441407,160.00302429199218,72.26077575683594,34.777880096435545,39.126223754882815,79.7628677368164,80.1583236694336,219.4083709716797,41.71748657226563,29.556914138793946,33.832044982910155,0.35526797771453855,0.3308509290218353,0.32810401916503906,3728.33056640625,0.316144061088562,173.1086212158203,145.62229614257814,134.74696044921876,130.48751373291014,137.60719604492186
DAG515,664.1882446289062,39.05021362304687,68.12195739746093,37.35891494750977,42094.978125,59.58974990844727,0.08547920733690262,4.646242332458496,3.4722414016723633,1.4810111045837402,3.0927310466766356,2.6184783935546876,1.341026735305786,4.354657077789307,8.250203132629395,3.3248838901519777,1.0106293559074402,88.33520812988282,0.4595016360282898,356.73973388671874,266.9978851318359,402.38726806640625,0.8553590893745422,2.0,15.479924869537353,21.27326030731201,21.697532844543456,0.3732113242149353,0.292418497800827,0.2696756958961487,0.20732679069042206,0.11509472280740737,0.07439503371715546,0.5228124260902405,1.9012775182724,3.4106724739074705,1.549777364730835,0.47342978715896605,0.36837526559829714,0.5664176225662232,0.5984598875045777,0.30990023612976075,0.24003148674964905,20.31800994873047,4.699346923828125,26.685910034179688,18.733273696899413,10.364993667602539,0.030521303415298462,0.029605664312839508,0.028079599142074585,37.32425489425659,0.011852066963911057,-40.82260589599609,-26.643344497680665,-26.35051612854004,-22.69198989868164,-37.72051086425781,758.3285034179687,44.4541374206543,73.8656005859375,42.381143951416014,48640.65390625,63.8867904663086,0.09807970970869065,25.10508003234863,18.751811981201172,9.494998359680176,14.77932071685791,15.667439842224121,4.999942398071289,10.884421730041504,16.69695701599121,7.830995178222656,3.1762914657592773,152.94130249023436,0.6677923798561096,486.75554809570315,324.1602783203125,606.8853759765625,0.9656233787536621,3.0,103.87006225585938,91.58165893554687,89.81714172363282,1.9486764907836913,1.6229811668395997,1.5627448081970214,1.0692357659339904,0.6393649339675903,0.38128587007522585,19.97629280090332,13.331474113464356,13.727492141723634,10.64202003479004,12.933066177368165,24.59154930114746,8.188195419311523,4.088313627243042,4.631434440612793,15.59169807434082,79.60569305419922,43.42154159545898,44.16176147460938,32.3322639465332,29.94774475097656,0.048528872430324554,0.0476132333278656,0.049139298498630524,236.51595764160157,0.22188794016838073,0.34026186168193817,2.1502346992492676,2.761414980888367,0.8164523363113403,0.1246906965970993,825.7237548828125,53.324771881103516,82.3146240234375,49.325767517089844,53285.86640625,69.37841033935547,0.11919471323490143,50.87215805053711,36.44531097412109,23.23496894836426,33.54287986755371,41.017390441894534,12.088373374938964,21.867033386230467,26.457317352294922,16.347746658325196,8.130860328674316,246.82261352539064,0.9181767225265502,770.0231811523438,374.7909729003906,740.0649658203125,0.987597131729126,4.2,164.56936340332032,160.50101013183593,162.81360778808593,5.537187576293945,4.293101215362549,3.6591471672058105,2.5771929264068603,1.5187233448028565,0.9450913429260254,53.32320327758789,36.275003814697264,37.81011428833008,33.85786018371582,46.61931610107422,106.5961700439453,28.834559631347656,15.57560977935791,19.256767654418944,83.98919677734375,110.62455902099609,175.82557678222656,56.24169387817383,43.42921447753906,48.3402587890625,0.0872909277677536,0.08973263204097748,0.10651935040950775,762.3521301269532,0.7927447557449341,41.2403450012207,27.069893264770506,28.96969337463379,25.814904022216798,39.18328094482422
DAG618,798.3963500976563,37.48097152709961,65.91853637695313,35.46805267333984,45875.71171875,56.65830764770508,0.0778819426894188,3.446714496612549,3.2861940383911135,1.9121360301971435,2.927832841873169,3.2950769424438477,0.9806957483291626,3.231305456161499,6.7474267959594725,2.9376333713531495,0.8535201668739318,111.4482666015625,0.4444747805595398,454.91412353515625,309.024072265625,522.1769165039062,0.8782937288284302,2.0,18.487352752685545,17.964888191223146,21.28433895111084,0.3738873779773712,0.33414276838302615,0.3131351828575134,0.16929745078086852,0.08920345902442932,0.05879339426755905,7.665657210350036,7.596334457397461,5.662268257141113,2.949372935295105,1.005776834487915,2.516754913330078,1.712667500972748,0.8320805191993713,0.6109917879104614,0.5459828078746796,15.343458557128907,8.816639804840088,21.520222473144532,16.06374282836914,16.234945487976074,0.04700280725955963,0.04608716815710068,0.04486631602048874,110.70829010009766,0.0022122533060610293,-89.69607238769531,-67.06063919067383,-44.169159698486325,-49.975371551513675,-60.42414016723633,851.9465209960938,42.11160736083984,71.32137603759766,39.668635559082034,52310.128125,61.04826049804687,0.08340855538845063,17.78823318481445,15.797948265075684,10.23034496307373,14.574689865112305,16.51925735473633,3.3082533359527586,7.84668197631836,13.390353584289551,7.064840507507324,2.8170228958129884,192.0380096435547,0.6344968914985657,578.8486328125,361.8930236816406,683.7951904296875,0.9647842049598694,3.0,86.17951354980468,86.10363311767578,94.6957000732422,2.0288049221038817,1.7638773679733277,1.6705315589904786,0.9207760691642761,0.46548189520835875,0.31125585436820985,54.0392349243164,38.74328804016113,29.244541931152344,27.80550765991211,36.33057861328125,45.78697814941406,16.52218379974365,6.158548069000244,8.36959810256958,23.418174743652344,67.9326187133789,60.7477294921875,33.910214233398435,27.35398063659668,28.72842674255371,0.09278476238250732,0.09766817092895508,0.09675253182649612,630.919970703125,0.07836771607398987,18.660674047470092,16.37325849533081,15.122591304779053,8.098536205291747,2.8037381529808045,899.6563720703125,48.038359832763675,77.72925872802735,45.100956726074216,57050.48515625,65.38489379882813,0.09193769842386246,43.97648620605469,33.57392501831055,22.619136810302734,30.855887985229494,35.541395568847655,8.11793155670166,16.177801513671874,22.424634170532226,14.84259490966797,7.275035667419433,285.633984375,0.9091108322143555,777.3646362304687,400.8367858886719,794.6017700195313,0.9873213410377503,4.0,157.9906982421875,160.73491516113282,162.4986541748047,5.15148229598999,3.951856756210327,3.5131490230560303,2.2411549568176268,1.133175826072693,0.7467926502227783,118.35404510498047,95.68948059082031,87.50721893310546,86.11762847900391,96.7482177734375,122.11801300048828,53.66809616088867,28.164072036743164,35.731655502319335,83.29075317382812,99.40561981201172,175.1212615966797,44.9116714477539,37.7860466003418,41.43695068359375,0.17549749910831453,0.1797704815864563,0.19167378842830657,2400.1565673828127,0.4930837392807007,97.75343170166016,78.9198127746582,74.14017944335937,73.02117233276367,81.37217178344727
DAG658,964.8635620117187,39.664859008789065,75.16478576660157,41.011688232421875,63474.41171875,63.8244026184082,0.07368182986974717,3.0316919326782226,3.6217557430267333,1.6931348323822022,2.764227104187012,3.3902405738830566,0.9878686904907227,3.431714916229248,8.404227256774902,2.958827543258667,0.8304839372634888,108.61342926025391,0.44957987070083616,501.11497802734374,378.4585815429688,721.8740600585937,0.9298393964767456,2.4,21.816007995605467,20.229988479614256,18.457604598999023,0.32692503929138184,0.2718433618545532,0.29173973500728606,0.13558174073696136,0.0751829668879509,0.051406370103359224,15.167641258239746,8.433380699157714,5.454052257537842,2.8241508483886717,0.9902155637741089,6.063348388671875,2.6360004901885987,0.7021831631660461,0.4819081246852875,0.4753344178199768,15.921854782104493,10.26227970123291,16.597744941711426,14.036674880981446,14.60278034210205,0.05371749401092529,0.04425588995218277,0.045171529054641724,74.49100646972656,0.0016956267645582557,-97.60007934570312,-64.11010131835937,-42.02377853393555,-40.88555145263672,-49.674687194824216,1012.1591064453125,43.776119232177734,79.03838195800782,44.98450241088867,67906.3390625,66.87357025146484,0.07809441685676574,15.17407283782959,16.832225799560547,8.3253568649292,13.504962730407716,15.883127593994141,3.5517610549926757,8.103771686553955,14.233346557617187,7.099269866943359,2.821263837814331,190.93432006835937,0.6473642587661743,647.447216796875,430.08388671875,869.7905395507812,0.9766661882400512,3.0,93.77941436767578,93.56920166015625,89.2385238647461,1.745945930480957,1.4158200025558472,1.4161755323410035,0.7401569485664368,0.4050981402397156,0.27306938767433164,59.86486663818359,37.31410102844238,29.402523803710938,25.82510643005371,33.68610458374023,56.11172637939453,19.26439437866211,4.997599267959595,6.54438362121582,18.693774032592774,49.47091217041016,69.43372039794922,30.114560699462892,23.34143486022949,24.043339920043945,0.14375534355640412,0.11842265725135803,0.11109754592180252,569.6915344238281,0.07192226499319077,21.271674728393556,16.760598945617676,14.178838157653809,9.166112089157105,5.691549253463745,1047.5016357421875,49.47299499511719,85.53278045654297,50.622354888916014,72316.6203125,71.81006164550782,0.08633182048797608,35.57966766357422,30.943164443969728,18.56621971130371,25.447799682617188,30.006100845336913,8.182363700866699,15.28685131072998,20.6748836517334,12.68926773071289,6.460945701599121,300.3973693847656,0.9124643921852111,926.0921142578125,467.9258728027344,948.7707885742187,0.9892677783966064,4.0,162.17242431640625,163.5638000488281,158.5433349609375,4.195561695098877,3.078649806976318,2.9618958473205566,1.8490925073623656,0.9781582355499268,0.6508157610893249,149.16255798339844,116.06124725341797,103.68320770263672,99.47327880859375,109.85588989257812,139.93859252929687,55.316741180419925,23.719440841674803,28.348299026489258,70.4477294921875,82.0475067138672,193.40769958496094,40.38798370361328,31.2480525970459,32.8240421295166,0.3495910108089447,0.24661214053630828,0.24142351746559143,2138.8183349609376,0.4729139029979706,123.76667022705078,94.66048889160156,87.32737731933594,83.9434600830078,93.38411407470703
DAG666,980.6906982421875,39.75659408569336,69.67955627441407,38.01187362670898,60564.60703125,60.12444152832031,0.06738718152046204,4.6179098129272464,4.378827381134033,2.6440684318542482,3.906137704849243,4.443594264984131,1.0002865672111512,3.9565751552581787,9.458006858825684,3.2006046772003174,0.8363537669181824,149.08460693359376,0.5063093841075897,504.5975830078125,364.57057495117186,600.7941528320313,0.8627457022666931,2.0,23.13098258972168,20.683124923706053,17.18464126586914,0.35971120595932005,0.43647090792655946,0.46530344486236574,0.15452950298786164,0.08863938003778457,0.05235765725374222,8.917307710647583,7.9164470672607425,7.540163993835449,4.438447713851929,1.7847824096679688,2.082949328422546,1.3702717661857604,1.1476698637008667,0.8746113896369934,0.8633654475212097,17.05059700012207,7.689943313598633,28.100972747802736,24.174023056030272,22.761462020874024,0.05493834614753723,0.05738005042076111,0.05280185490846634,122.34663619995118,0.001247979560866952,-87.20135650634765,-60.64129486083984,-31.23886833190918,-46.46322326660156,-57.90010452270508,1021.9253295898437,43.36547622680664,72.49033660888672,41.21422805786133,63746.67734375,62.39644317626953,0.07094762921333313,21.712954330444337,20.338935089111327,13.204361152648925,18.56613998413086,20.424810791015624,3.633926773071289,9.761085700988769,18.0417423248291,8.724213600158691,2.9113189220428466,238.91180419921875,0.7017891883850098,614.100341796875,420.5989013671875,789.309912109375,0.9540505647659302,3.0,99.42938232421875,98.42297821044922,83.33298034667969,1.895421528816223,2.183787631988525,2.218946170806885,0.8586356520652771,0.4820319950580597,0.284199196100235,65.2941993713379,51.752873229980466,44.820640563964844,44.729121398925784,49.256787872314455,37.89202194213867,14.103286933898925,9.334606838226318,10.396643447875977,23.432690811157226,74.14644775390624,52.06238021850586,38.55140838623047,34.32442665100098,33.02628021240234,0.09705774486064911,0.10194115340709686,0.09858381003141403,1064.2915893554687,0.04631134197115898,38.185617446899414,34.14496116638183,33.375284576416014,28.39694747924805,31.766395568847656,1057.11142578125,48.361724090576175,76.81545715332031,45.431603240966794,67681.29375,65.66665420532226,0.07679629623889923,48.04365615844726,38.19270324707031,25.28279037475586,34.23871040344238,39.41968460083008,8.408353805541992,19.447476959228517,28.513478088378907,17.843741989135744,7.15083532333374,347.0482116699219,0.9249336361885071,801.1999267578125,464.5001525878906,901.3272094726562,0.9824508547782898,4.0,163.02581481933595,163.36188049316405,158.54335021972656,4.889463138580322,4.390245819091797,4.086195707321167,2.2080993175506594,1.1969268083572389,0.7053092122077942,131.15257873535157,111.83125152587891,106.71572723388672,104.46090393066406,117.92245788574219,104.60528106689453,52.56173934936523,35.28437194824219,37.3703727722168,72.31588439941406,98.9762680053711,148.33285827636718,49.197663116455075,44.82462921142578,45.12325439453125,0.1541325867176056,0.16054205894470214,0.15840556621551513,3183.947412109375,0.40554584860801696,118.7486587524414,102.08253936767578,98.27243347167969,97.09208984375,105.43630676269531
DAG667,1066.4810791015625,42.58158645629883,73.24137878417969,40.48155822753906,69468.3984375,63.538794708251956,0.06539280414581299,5.098150634765625,4.3727030754089355,1.7831862211227416,3.489780807495117,3.685022974014282,1.0896095752716064,4.565302562713623,12.219605445861816,3.7191529750823973,0.92791268825531,125.28108825683594,0.49149274826049805,500.7137451171875,393.34442749023435,786.1256225585937,0.928607439994812,3.0,21.19067802429199,18.42549057006836,21.646107482910157,0.34093154072761533,0.24677961468696594,0.2950348287820816,0.19122178554534913,0.08560523986816407,0.047673174738883974,17.918195724487305,11.458515167236328,8.625303840637207,5.254937314987183,2.967086362838745,5.593547439575195,2.9045782804489138,1.175383734703064,0.8561877250671387,0.8697949469089508,19.371078872680663,9.677464389801026,28.693025588989258,22.17252960205078,18.75337791442871,0.07264070212841034,0.07569283246994019,0.06684165447950363,101.23677673339844,0.0008798388880677521,-103.90382690429688,-61.153298950195314,-32.2358757019043,-37.293270874023435,-47.64129867553711,1111.0796875,46.4994499206543,76.5152603149414,44.29121475219726,73794.39375,66.18928680419921,0.06886024326086045,22.71392402648926,20.05647201538086,9.268293762207032,16.016794204711914,17.663577270507812,4.051839399337768,11.334086418151855,18.767654800415038,9.281416511535644,3.263906478881836,190.8806182861328,0.7153483748435974,645.7579467773437,449.8238830566406,947.852734375,0.9770774364471435,3.2,83.6451904296875,89.33307495117188,95.8496078491211,1.712823176383972,1.311043906211853,1.54741530418396,1.0312813520431519,0.4711691617965698,0.2564978003501892,84.81228637695312,66.53214950561524,57.35339202880859,55.38916702270508,59.54167098999024,51.89755783081055,22.752273178100587,10.125414276123047,10.229959392547608,23.80462188720703,57.4098403930664,64.84332504272462,37.433869171142575,30.419480514526366,27.87887306213379,0.16664632260799409,0.16939323842525483,0.16267855167388917,842.5048461914063,0.030790368281304836,55.563731002807614,47.51954040527344,43.46289291381836,39.29730339050293,40.99848861694336,1152.22802734375,52.42381362915039,84.10869750976562,50.15701675415039,80563.3375,72.0464859008789,0.07650951445102691,42.02747344970703,35.33939666748047,20.143652725219727,29.38131446838379,32.86642913818359,9.168324279785157,19.93836898803711,25.737826538085937,15.612578773498536,7.058510112762451,317.26806640625,0.9256988048553467,959.4039306640625,494.9190185546875,1028.6972534179688,0.989127516746521,4.0,160.26239624023438,161.102197265625,162.5076171875,4.040773344039917,3.1514965534210204,3.285461902618408,2.297265386581421,1.2033499956130982,0.6470808982849121,194.37505798339845,166.513671875,155.5332824707031,150.98945007324218,161.9724609375,131.37344970703126,65.86497116088867,39.96201171875,39.62307281494141,72.2833023071289,79.79999542236328,180.11216735839844,46.727909851074216,37.413021850585935,35.69703369140625,0.2902575969696045,0.28873153030872345,0.28567940294742583,3887.16416015625,0.3364485532045364,175.15872192382812,152.5703857421875,142.90520324707032,139.1443084716797,148.08824615478517
DAG668,989.2747924804687,42.56266098022461,73.13176727294922,40.53333587646485,64367.003125,63.49748611450195,0.06958897411823273,4.352540016174316,4.105223274230957,1.557031512260437,3.5021751880645753,3.7434321880340575,1.1106683254241942,4.631585788726807,12.894676971435548,4.104907894134522,0.9949375629425049,112.47270355224609,0.49005337953567507,454.4838500976563,365.8857849121094,754.9998046875,0.937906801700592,3.0,20.866167545318604,19.129284286499022,18.88483543395996,0.32409120798110963,0.21640975773334503,0.26775329411029813,0.21733116507530212,0.1026452749967575,0.057546031475067136,15.044070625305176,8.686084842681884,6.2350914001464846,3.327815532684326,1.3303245663642884,6.618347549438477,2.703996753692627,0.9379042148590088,0.6522499918937683,0.6388857662677765,17.738127136230467,11.266085624694824,27.851949310302736,20.91674461364746,17.138337898254395,0.07691368460655212,0.07233548909425735,0.06470516324043274,138.1642692565918,0.0012581157498061657,-99.4926773071289,-49.75552215576172,-29.030764770507812,-27.58514862060547,-39.25456237792969,1044.0074462890625,47.02853164672852,76.78696136474609,44.56410446166992,69642.703125,66.53246154785157,0.07383069097995758,21.850423049926757,18.838366317749024,8.25132999420166,16.04596405029297,17.593212509155272,4.04125189781189,11.428799247741699,19.083151245117186,9.979887199401855,3.5231708526611327,172.73136291503906,0.7143049836158752,604.9492553710937,416.56385498046876,891.4017700195312,0.9787811756134033,4.0,90.90318298339844,92.16011047363281,86.0527328491211,1.6517340660095214,1.1792990684509277,1.3547750234603881,1.1414344310760498,0.5569235265254975,0.31331194639205934,73.18297576904297,50.60117111206055,40.50118751525879,37.17338905334473,43.35727462768555,60.23435745239258,22.00512580871582,7.540082740783691,7.906915092468262,21.651892280578615,57.16209487915039,76.35712585449218,38.469183349609374,29.524931716918946,26.584618377685548,0.16298376321792601,0.16115248650312425,0.1590159922838211,1126.1952270507813,0.052930884063243866,38.69440212249756,32.35193061828613,28.248593139648438,23.337259674072264,23.977012729644777,1085.4841064453126,53.321292114257815,82.51785278320312,49.853607940673825,74892.165625,71.20187225341797,0.08076236099004745,42.08174057006836,33.58767929077148,18.59509620666504,30.443807220458986,33.29019546508789,9.312514686584473,20.113267517089845,25.698950958251952,17.165671157836915,7.9373143196105955,287.27479248046876,0.9274983048439026,949.6796264648438,460.3066772460937,972.462060546875,0.9897141098976135,4.2,155.97232360839843,161.03958435058593,161.35406188964845,3.9120949268341065,3.0151953220367433,2.984552574157715,2.3826080322265626,1.376044249534607,0.8014629244804382,181.8155090332031,147.36029052734375,133.82715911865233,128.76526641845703,138.90643768310548,154.31821899414064,68.07227096557617,35.394435501098634,34.00531272888183,73.06367263793945,85.20541229248047,214.10588684082032,47.36064834594727,36.78687210083008,35.290811920166014,0.3311256170272827,0.31253814697265625,0.3082651674747467,3692.130126953125,0.44609734416007996,159.37268829345703,130.7986831665039,120.47657928466796,116.24998016357422,125.79172821044922
DAG675,1042.5182373046875,42.902313232421875,73.87916412353516,40.98544082641602,69329.91875,64.16537094116211,0.06643974632024766,5.005876064300537,4.62605094909668,1.9728938102722169,3.624392938613892,3.7711722373962404,1.0586298823356628,4.417186546325683,12.340116119384765,3.6167202949523927,0.9104144096374511,125.70240325927735,0.4964330196380615,504.7942687988281,394.74916381835936,771.20390625,0.9270971417427063,3.0,17.657165908813475,18.022600173950195,18.515538215637207,0.34567649364471437,0.2800984799861908,0.3223609566688538,0.1743973582983017,0.07677549868822098,0.04516434296965599,21.474334716796875,14.169581031799316,10.26947078704834,7.269899034500122,5.560053730010987,6.353074741363526,3.4277658462524414,1.3974044442176818,1.0688398003578186,1.0779836416244506,19.18560028076172,10.47721061706543,28.47463188171387,23.01294822692871,19.107020568847656,0.08240751922130585,0.07801245152950287,0.07111463695764542,135.38886260986328,0.0008577116183005274,-106.62662811279297,-54.95629806518555,-27.402392768859862,-30.897515106201173,-42.19311256408692,1096.1967529296876,46.817063903808595,77.09735870361328,44.77562942504883,73167.259375,66.70461578369141,0.07030421793460846,22.55891532897949,20.455874633789062,9.641351890563964,16.47518997192383,17.67067108154297,3.959349012374878,10.966714477539062,18.715106582641603,9.031679916381837,3.1768168926239015,190.06817626953125,0.7141204237937927,629.396044921875,446.54176025390626,929.1906860351562,0.9761500597000122,3.0,86.77841033935547,89.34852600097656,93.16775817871094,1.7452422618865966,1.414732241630554,1.6327065229415894,0.9499189972877502,0.42164950966835024,0.24226283729076387,93.41818161010742,74.28268203735351,64.0946647644043,62.1456184387207,66.63269653320313,55.21011657714844,25.6639045715332,11.696305465698241,11.243662261962891,25.445020294189455,56.83346786499023,68.58031387329102,37.78124465942383,30.83969192504883,27.360646438598632,0.1690880239009857,0.16786717176437377,0.16359418630599976,1233.1742919921876,0.026347253005951643,63.20667953491211,55.463253021240234,51.25663681030274,47.154545593261716,48.24366989135742,1136.7051513671875,51.7091552734375,81.86996154785156,49.76953811645508,77544.640625,70.44070281982422,0.07662096172571183,41.61183319091797,35.446179962158205,20.453466415405273,29.71265983581543,31.883365631103516,9.00590877532959,19.486843872070313,25.640296936035156,15.24258861541748,6.877341270446777,312.096630859375,0.9227321743965149,916.743994140625,491.4644714355469,1010.9266845703125,0.988122570514679,4.0,159.34250183105468,161.9872253417969,162.70697326660155,4.008903312683105,3.311675214767456,3.346780252456665,2.202293872833252,1.076665222644806,0.6060701131820678,201.70735778808594,171.66680603027345,159.15493469238282,153.7328094482422,165.71013793945312,138.74919738769532,69.91107788085938,42.37346267700195,41.12110061645508,74.52845458984375,78.3222427368164,187.21857299804688,46.44496612548828,37.496822357177734,34.70699234008789,0.29788792729377744,0.2865950405597687,0.2865950405597687,4235.0953125,0.3067941278219223,182.24498291015624,157.4483627319336,147.02630157470702,141.78787994384766,152.33203125
